0,1.393938263449
0.001,1.393938263449
0.002,1.393938263449
0.003,1.393938263449
0.004,1.393938263449
0.005,1.393938263449
0.006,1.393938263449
0.007,1.393938263449
0.008,1.393938263449
0.009,1.393938263449
0.01,1.393938263449
0.011,1.393938263449
0.012,1.393938263449
0.013,1.393938263449
0.014,1.393938263449
0.015,1.393938263449
0.016,1.393938263449
0.017,1.393938263449
0.018,1.393938263449
0.019,1.393938263449
0.02,1.393938263449
0.021,1.393938263449
0.022,1.393938263449
0.023,1.393938263449
0.024,1.393938263449
0.025,1.393938263449
0.026,1.393938263449
0.027,1.393938263449
0.028,1.393938263449
0.029,1.393938263449
0.03,1.393938263449
0.031,1.393938263449
0.032,1.393938263449
0.033,1.393938263449
0.034,1.393938263449
0.035,1.393938263449
0.036,1.393938263449
0.037,1.393938263449
0.038,1.393938263449
0.039,1.393938263449
0.04,1.393938263449
0.041,1.393938263449
0.042,1.393938263449
0.043,1.393938263449
0.044,1.393938263449
0.045,1.393938263449
0.046,1.393938263449
0.047,1.393938263449
0.048,1.393938263449
0.049,1.393938263449
0.05,1.393938263449
0.051,1.393938263449
0.052,1.393938263449
0.053,1.393938263449
0.054,1.393938263449
0.055,1.393938263449
0.056,1.393938263449
0.057,1.393938263449
0.058,1.393938263449
0.059,1.393938263449
0.06,1.393938263449
0.061,1.393938263449
0.062,1.393938263449
0.063,1.393938263449
0.064,1.393938263449
0.065,1.393938263449
0.066,1.393938263449
0.067,1.393938263449
0.068,1.393938263449
0.069,1.393938263449
0.07,1.393938263449
0.071,1.393938263449
0.072,1.393938263449
0.073,1.393938263449
0.074,1.393938263449
0.075,1.393938263449
0.076,1.393938263449
0.077,1.393938263449
0.078,1.393938263449
0.079,1.393938263449
0.08,1.393938263449
0.081,1.393938263449
0.082,1.393938263449
0.083,1.393938263449
0.084,1.393938263449
0.085,1.393938263449
0.086,1.393938263449
0.087,1.393938263449
0.088,1.393938263449
0.089,1.393938263449
0.09,1.393938263449
0.091,1.393938263449
0.092,1.393938263449
0.093,1.393938263449
0.094,1.393938263449
0.095,1.393938263449
