0,98.1387478849408
0.001,98.1387119808257
0.002,98.138676701593
0.003,98.1386425514227
0.004,98.1386091254702
0.005,98.1385732334692
0.006,98.1385394634448
0.007,98.1385053219688
0.008,98.1384717073096
0.009,98.1384380185585
0.01,98.1384039587388
0.011,98.1383710189364
0.012,98.1383377077649
0.013,98.1383041265305
0.014,98.1382701747373
0.015,98.1382359536064
0.016,98.1382038402077
0.017,98.1381703660928
0.018,98.1381369187069
0.019,98.1381044866634
0.02,98.1380710922466
0.021,98.138039108626
0.022,98.1380056683057
0.023,98.1379720576398
0.024,98.1379388695737
0.025,98.1379049165919
0.026,98.137872372047
0.027,98.137837777675
0.028,98.137805089094
0.029,98.1377726230393
0.03,98.137739098295
0.031,98.1377042170908
0.032,98.1376711406938
0.033,98.1376384849601
0.034,98.1376046698523
0.035,98.137570881566
0.036,98.1375369284642
0.037,98.1375032961857
0.038,98.1374692925174
0.039,98.1374350220874
0.04,98.1374007787824
0.041,98.1373682336568
0.042,98.1373363028391
0.043,98.1373031228654
0.044,98.1372696760023
0.045,98.1372378219629
0.046,98.1372044272965
0.047,98.1371712497905
0.048,98.1371369259757
0.049,98.137105174552
0.05,98.1370694361503
0.051,98.1370339226193
0.052,98.1370009793865
0.053,98.1369670822596
0.054,98.1369354601828
0.055,98.136901224524
0.056,98.1368687761361
0.057,98.1368345936099
0.058,98.1368006384655
0.059,98.1367680735236
0.06,98.1367346522987
0.061,98.1367005760785
0.062,98.1366665265978
0.063,98.1366331845236
0.064,98.1365998685931
0.065,98.1365671620805
0.066,98.1365332182192
0.067,98.1364996900803
0.068,98.1364674545367
0.069,98.1364348510359
0.07,98.1364021745195
0.071,98.1363695235617
0.072,98.1363362198249
0.073,98.1363030405199
0.074,98.1362713375258
0.075,98.1362374336257
0.076,98.1362049106911
0.077,98.1361725113797
0.078,98.1361394606151
0.079,98.1361065302886
0.08,98.1360735309944
0.081,98.1360403630884
0.082,98.1360060639151
0.083,98.1359743950644
0.084,98.1359412099453
0.085,98.1359089160704
0.086,98.1358751977015
0.087,98.135841029354
0.088,98.1358082357459
0.089,98.1357772954241
0.09,98.1357451278614
0.091,98.1357116386348
0.092,98.1356789460916
0.093,98.1356471435143
0.094,98.1356145013077
0.095,98.1355830357141
0.096,98.1355499632121
0.097,98.1355185469736
0.098,98.135484849231
0.099,98.1354537694228
0.1,98.1354213717075
0.101,98.1353858397278
0.102,98.1353532066957
0.103,98.1353185839826
0.104,98.1352860021205
0.105,98.1352521970597
0.106,98.1352196659522
0.107,98.1351867725339
0.108,98.13515390448
0.109,98.1351211630331
0.11,98.1350864373435
0.111,98.1350550833644
0.112,98.1350223166125
0.113,98.1349890042852
0.114,98.1349557175823
0.115,98.1349227416533
0.116,98.1348890275025
0.117,98.1348563874967
0.118,98.1348223464698
0.119,98.1347885215438
0.12,98.1347544361143
0.121,98.1347210424092
0.122,98.1346885293948
0.123,98.1346561420151
0.124,98.1346226333608
0.125,98.134589246745
0.126,98.1345558856938
0.127,98.1345218861252
0.128,98.1344884801162
0.129,98.1344541524491
0.13,98.1344208940537
0.131,98.134386901899
0.132,98.1343545464473
0.133,98.1343211738789
0.134,98.1342863090642
0.135,98.1342536500347
0.136,98.1342200712325
0.137,98.134187556467
0.138,98.1341544052153
0.139,98.1341216576523
0.14,98.1340872309745
0.141,98.1340537794526
0.142,98.1340200693091
0.143,98.133986004542
0.144,98.133953005576
0.145,98.1339195561116
0.146,98.1338859482102
0.147,98.1338523658397
0.148,98.1338190924134
0.149,98.1337861257775
0.15,98.133752521674
0.151,98.1337187595373
0.152,98.1336852064565
0.153,98.133651397702
0.154,98.1336178955663
0.155,98.1335841379102
0.156,98.1335506866039
0.157,98.1335175413025
0.158,98.1334845204037
0.159,98.133451144718
0.16,98.1334180746358
0.161,98.1333847492822
0.162,98.1333516360942
0.163,98.1333195803468
0.164,98.1332868898107
0.165,98.1332517006118
0.166,98.1332198136531
0.167,98.1331859843832
0.168,98.133152180611
0.169,98.133119242384
0.17,98.1330861425244
0.171,98.1330529729537
0.172,98.1330191755237
0.173,98.1329863369033
0.174,98.1329526844734
0.175,98.1329196149485
0.176,98.1328868507639
0.177,98.1328519704188
0.178,98.1328184189787
0.179,98.1327869375642
0.18,98.1327545506261
0.181,98.1327221879869
0.182,98.1326879909158
0.183,98.1326549359687
0.184,98.1326218116333
0.185,98.1325886197723
0.186,98.1325561021748
0.187,98.1325229597504
0.188,98.1324891931991
0.189,98.1324566552987
0.19,98.1324216377434
0.191,98.1323889643785
0.192,98.1323546462239
0.193,98.1323212825109
0.194,98.1322895154978
0.195,98.132255549608
0.196,98.1322222601955
0.197,98.132191120493
0.198,98.1321576034806
0.199,98.1321262329794
0.2,98.1320922975938
0.201,98.1320606986469
0.202,98.13202653689
0.203,98.1319917552431
0.204,98.1319582896057
0.205,98.1319244797434
0.206,98.1318924506481
0.207,98.131858690367
0.208,98.1318255992747
0.209,98.1317934578351
0.21,98.1317601402998
0.211,98.1317268474828
0.212,98.1316945016509
0.213,98.1316606149265
0.214,98.1316268463767
0.215,98.1315942034378
0.216,98.1315619546316
0.217,98.1315280759401
0.218,98.1314956010616
0.219,98.1314630549686
0.22,98.1314289744611
0.221,98.1313951950077
0.222,98.131361714521
0.223,98.1313279848623
0.224,98.1312952851788
0.225,98.1312618786384
0.226,98.1312284967492
0.227,98.1311944998768
0.228,98.1311611674436
0.229,98.1311284987162
0.23,98.1310957615695
0.231,98.1310609477959
0.232,98.1310279866195
0.233,98.1309945038923
0.234,98.1309613186047
0.235,98.1309275199953
0.236,98.1308948391465
0.237,98.1308617270634
0.238,98.1308286393064
0.239,98.1307967572633
0.24,98.1307636255093
0.241,98.1307293334412
0.242,98.1306962507261
0.243,98.1306630123913
0.244,98.1306306138674
0.245,98.130597877151
0.246,98.1305657083353
0.247,98.1305342892221
0.248,98.1305009849458
0.249,98.1304680705148
0.25,98.1304354531247
0.251,98.1304037647189
0.252,98.1303711946801
0.253,98.1303383757758
0.254,98.1303050391802
0.255,98.1302709981725
0.256,98.13023761486
0.257,98.1302060680092
0.258,98.130172100338
0.259,98.1301388851155
0.26,98.1301055986097
0.261,98.1300728783825
0.262,98.1300392804698
0.263,98.1300057966221
0.264,98.1299735136373
0.265,98.1299403478291
0.266,98.1299085625171
0.267,98.12987571572
0.268,98.1298433468957
0.269,98.1298118114198
0.27,98.1297782259912
0.271,98.1297464661459
0.272,98.1297137377561
0.273,98.1296806731378
0.274,98.1296479013844
0.275,98.129615244311
0.276,98.1295826109029
0.277,98.12954946222
0.278,98.1295171447589
0.279,98.1294844915066
0.28,98.1294523139922
0.281,98.1294194395998
0.282,98.1293855147999
0.283,98.1293533149954
0.284,98.1293205120005
0.285,98.1292877327005
0.286,98.1292549770696
0.287,98.1292217986048
0.288,98.1291897159495
0.289,98.1291564945016
0.29,98.1291241007647
0.291,98.1290917303783
0.292,98.129059473657
0.293,98.1290252725637
0.294,98.1289927057503
0.295,98.1289584691932
0.296,98.1289260383332
0.297,98.1288944325516
0.298,98.1288604463873
0.299,98.1288292474832
0.3,98.1287965548765
0.301,98.1287647746912
0.302,98.1287329273205
0.303,98.1286999483878
0.304,98.128667615086
0.305,98.1286355708963
0.306,98.1286035496809
0.307,98.128571551415
0.308,98.1285385118073
0.309,98.1285059432136
0.31,98.1284742796937
0.311,98.1284421081194
0.312,98.1284099595593
0.313,98.1283780991593
0.314,98.1283452871072
0.315,98.1283122335218
0.316,98.1282789386593
0.317,98.1282459323657
0.318,98.1282144520738
0.319,98.1281835251606
0.32,98.1281515605622
0.321,98.1281179369168
0.322,98.1280862828077
0.323,98.1280551814178
0.324,98.1280219797464
0.325,98.1279903936159
0.326,98.127956357573
0.327,98.1279232264996
0.328,98.1278919729626
0.329,98.1278602143001
0.33,98.1278272457422
0.331,98.1277941202764
0.332,98.1277608422601
0.333,98.1277275878716
0.334,98.1276943570858
0.335,98.1276625600093
0.336,98.1276287609309
0.337,98.1275971856524
0.338,98.1275636965379
0.339,98.1275303199244
0.34,98.1274977566057
0.341,98.1274645179237
0.342,98.1274326184958
0.343,98.1273985464696
0.344,98.1273663381099
0.345,98.1273327512798
0.346,98.1273006797325
0.347,98.1272675770228
0.348,98.1272337102502
0.349,98.1272005679419
0.35,98.1271685883162
0.351,98.127137156228
0.352,98.1271035581038
0.353,98.1270707698731
0.354,98.1270398417613
0.355,98.127006749542
0.356,98.1269742046867
0.357,98.1269408112603
0.358,98.1269084910649
0.359,98.1268772389529
0.36,98.1268436523568
0.361,98.1268098286364
0.362,98.1267780309267
0.363,98.1267451236774
0.364,98.1267122395393
0.365,98.1266791181141
0.366,98.126646628395
0.367,98.1266132051628
0.368,98.1265815433164
0.369,98.1265490358354
0.37,98.1265168971615
0.371,98.1264840875362
0.372,98.1264519080779
0.373,98.1264204480234
0.374,98.1263886605616
