0,0.272792637498711,0.272792637498711
0.001,0.272788740846865,0.272788740846865
0.002,0.272784836506239,0.272784836506239
0.003,0.27278092447741,0.27278092447741
0.004,0.272777004760956,0.272777004760956
0.005,0.272773077357454,0.272773077357454
0.006,0.272769142267486,0.272769142267486
0.007,0.272765199491631,0.272765199491631
0.008,0.272761249030472,0.272761249030472
0.009,0.272757290884592,0.272757290884592
0.01,0.272753325054575,0.272753325054575
0.011,0.272749351541008,0.272749351541008
0.012,0.272745370344475,0.272745370344475
0.013,0.272741381465566,0.272741381465566
0.014,0.272737384904868,0.272737384904868
0.015,0.272733380662972,0.272733380662972
0.016,0.272729368740469,0.272729368740469
0.017,0.272725349137951,0.272725349137951
0.018,0.272721321856011,0.272721321856011
0.019,0.272717286895243,0.272717286895243
0.02,0.272713244256243,0.272713244256243
0.021,0.272709193939608,0.272709193939608
0.022,0.272705135945936,0.272705135945936
0.023,0.272701070275824,0.272701070275824
0.024,0.272696996929874,0.272696996929874
0.025,0.272692915908686,0.272692915908686
0.026,0.272688827212862,0.272688827212862
0.027,0.272684730843006,0.272684730843006
0.028,0.272680626799723,0.272680626799723
0.029,0.272676515083617,0.272676515083617
0.03,0.272672395695296,0.272672395695296
0.031,0.272668268635367,0.272668268635367
0.032,0.272664133904439,0.272664133904439
0.033,0.272659991503123,0.272659991503123
0.034,0.272655841432029,0.272655841432029
0.035,0.272651683691769,0.272651683691769
0.036,0.272647518282958,0.272647518282958
0.037,0.272643345206209,0.272643345206209
0.038,0.272639164462138,0.272639164462138
0.039,0.272634976051362,0.272634976051362
0.04,0.272630779974499,0.272630779974499
0.041,0.272626576232167,0.272626576232167
0.042,0.272622364824987,0.272622364824987
0.043,0.27261814575358,0.27261814575358
0.044,0.272613919018568,0.272613919018568
0.045,0.272609684620575,0.272609684620575
0.046,0.272605442560225,0.272605442560225
0.047,0.272601192838143,0.272601192838143
0.048,0.272596935454957,0.272596935454957
0.049,0.272592670411295,0.272592670411295
0.05,0.272588397707785,0.272588397707785
0.051,0.272584117345057,0.272584117345057
0.052,0.272579829323743,0.272579829323743
0.053,0.272575533644475,0.272575533644475
0.054,0.272571230307887,0.272571230307887
0.055,0.272566919314612,0.272566919314612
0.056,0.272562600665287,0.272562600665287
0.057,0.272558274360549,0.272558274360549
0.058,0.272553940401035,0.272553940401035
0.059,0.272549598787384,0.272549598787384
0.06,0.272545249520236,0.272545249520236
0.061,0.272540892600233,0.272540892600233
0.062,0.272536528028018,0.272536528028018
0.063,0.272532155804232,0.272532155804232
0.064,0.272527775929522,0.272527775929522
0.065,0.272523388404532,0.272523388404532
