0,0.279673451816302,0.279673451816302
0.001,0.279669649871918,0.279669649871918
0.002,0.279665840424507,0.279665840424507
0.003,0.279662023474625,0.279662023474625
0.004,0.279658199022828,0.279658199022828
0.005,0.279654367069675,0.279654367069675
0.006,0.279650527615724,0.279650527615724
0.007,0.279646680661536,0.279646680661536
0.008,0.279642826207671,0.279642826207671
0.009,0.279638964254692,0.279638964254692
0.01,0.279635094803161,0.279635094803161
0.011,0.279631217853644,0.279631217853644
0.012,0.279627333406706,0.279627333406706
0.013,0.279623441462913,0.279623441462913
0.014,0.279619542022832,0.279619542022832
0.015,0.279615635087033,0.279615635087033
0.016,0.279611720656085,0.279611720656085
0.017,0.279607798730558,0.279607798730558
0.018,0.279603869311026,0.279603869311026
0.019,0.27959993239806,0.27959993239806
0.02,0.279595987992234,0.279595987992234
0.021,0.279592036094125,0.279592036094125
0.022,0.279588076704308,0.279588076704308
0.023,0.27958410982336,0.27958410982336
0.024,0.279580135451859,0.279580135451859
0.025,0.279576153590386,0.279576153590386
0.026,0.27957216423952,0.27957216423952
0.027,0.279568167399843,0.279568167399843
0.028,0.279564163071938,0.279564163071938
0.029,0.279560151256388,0.279560151256388
0.03,0.279556131953779,0.279556131953779
0.031,0.279552105164696,0.279552105164696
0.032,0.279548070889725,0.279548070889725
0.033,0.279544029129457,0.279544029129457
0.034,0.279539979884478,0.279539979884478
0.035,0.279535923155379,0.279535923155379
0.036,0.279531858942753,0.279531858942753
0.037,0.27952778724719,0.27952778724719
0.038,0.279523708069285,0.279523708069285
0.039,0.279519621409631,0.279519621409631
0.04,0.279515527268825,0.279515527268825
0.041,0.279511425647463,0.279511425647463
0.042,0.279507316546143,0.279507316546143
0.043,0.279503199965463,0.279503199965463
0.044,0.279499075906023,0.279499075906023
0.045,0.279494944368425,0.279494944368425
0.046,0.27949080535327,0.27949080535327
0.047,0.279486658861161,0.279486658861161
0.048,0.279482504892703,0.279482504892703
0.049,0.279478343448501,0.279478343448501
0.05,0.27947417452916,0.27947417452916
0.051,0.279469998135289,0.279469998135289
0.052,0.279465814267495,0.279465814267495
0.053,0.279461622926389,0.279461622926389
0.054,0.27945742411258,0.27945742411258
0.055,0.279453217826681,0.279453217826681
0.056,0.279449004069304,0.279449004069304
0.057,0.279444782841063,0.279444782841063
0.058,0.279440554142572,0.279440554142572
0.059,0.279436317974449,0.279436317974449
0.06,0.279432074337309,0.279432074337309
0.061,0.279427823231771,0.279427823231771
0.062,0.279423564658454,0.279423564658454
0.063,0.279419298617978,0.279419298617978
0.064,0.279415025110964,0.279415025110964
0.065,0.279410744138035,0.279410744138035
0.066,0.279406455699814,0.279406455699814
0.067,0.279402159796926,0.279402159796926
0.068,0.279397856429996,0.279397856429996
0.069,0.279393545599651,0.279393545599651
0.07,0.279389227306518,0.279389227306518
0.071,0.279384901551227,0.279384901551227
0.072,0.279380568334407,0.279380568334407
0.073,0.279376227656689,0.279376227656689
0.074,0.279371879518705,0.279371879518705
0.075,0.279367523921087,0.279367523921087
0.076,0.279363160864471,0.279363160864471
0.077,0.279358790349492,0.279358790349492
0.078,0.279354412376784,0.279354412376784
0.079,0.279350026946987,0.279350026946987
0.08,0.279345634060738,0.279345634060738
0.081,0.279341233718676,0.279341233718676
0.082,0.279336825921443,0.279336825921443
0.083,0.279332410669679,0.279332410669679
0.084,0.279327987964028,0.279327987964028
0.085,0.279323557805132,0.279323557805132
0.086,0.279319120193638,0.279319120193638
0.087,0.27931467513019,0.27931467513019
0.088,0.279310222615436,0.279310222615436
0.089,0.279305762650023,0.279305762650023
0.09,0.279301295234601,0.279301295234601
0.091,0.279296820369819,0.279296820369819
0.092,0.27929233805633,0.27929233805633
0.093,0.279287848294784,0.279287848294784
0.094,0.279283351085836,0.279283351085836
0.095,0.279278846430139,0.279278846430139
0.096,0.279274334328349,0.279274334328349
0.097,0.279269814781123,0.279269814781123
0.098,0.279265287789118,0.279265287789118
0.099,0.279260753352993,0.279260753352993
0.1,0.279256211473407,0.279256211473407
0.101,0.279251662151022,0.279251662151022
0.102,0.279247105386498,0.279247105386498
0.103,0.279242541180499,0.279242541180499
0.104,0.279237969533689,0.279237969533689
0.105,0.279233390446732,0.279233390446732
0.106,0.279228803920295,0.279228803920295
0.107,0.279224209955045,0.279224209955045
0.108,0.279219608551651,0.279219608551651
0.109,0.27921499971078,0.27921499971078
0.11,0.279210383433104,0.279210383433104
0.111,0.279205759719293,0.279205759719293
0.112,0.279201128570021,0.279201128570021
0.113,0.279196489985961,0.279196489985961
0.114,0.279191843967787,0.279191843967787
0.115,0.279187190516175,0.279187190516175
0.116,0.279182529631802,0.279182529631802
0.117,0.279177861315345,0.279177861315345
0.118,0.279173185567482,0.279173185567482
0.119,0.279168502388895,0.279168502388895
0.12,0.279163811780264,0.279163811780264
0.121,0.27915911374227,0.27915911374227
0.122,0.279154408275597,0.279154408275597
0.123,0.279149695380929,0.279149695380929
0.124,0.27914497505895,0.27914497505895
0.125,0.279140247310348,0.279140247310348
0.126,0.279135512135809,0.279135512135809
0.127,0.279130769536022,0.279130769536022
0.128,0.279126019511676,0.279126019511676
0.129,0.279121262063461,0.279121262063461
0.13,0.279116497192069,0.279116497192069
0.131,0.279111724898193,0.279111724898193
0.132,0.279106945182526,0.279106945182526
0.133,0.279102158045762,0.279102158045762
0.134,0.279097363488597,0.279097363488597
0.135,0.279092561511729,0.279092561511729
0.136,0.279087752115855,0.279087752115855
0.137,0.279082935301673,0.279082935301673
0.138,0.279078111069885,0.279078111069885
0.139,0.27907327942119,0.27907327942119
0.14,0.27906844035629,0.27906844035629
0.141,0.27906359387589,0.27906359387589
0.142,0.279058739980692,0.279058739980692
0.143,0.279053878671403,0.279053878671403
0.144,0.279049009948728,0.279049009948728
0.145,0.279044133813375,0.279044133813375
0.146,0.279039250266052,0.279039250266052
0.147,0.279034359307468,0.279034359307468
0.148,0.279029460938335,0.279029460938335
0.149,0.279024555159362,0.279024555159362
0.15,0.279019641971264,0.279019641971264
0.151,0.279014721374754,0.279014721374754
0.152,0.279009793370546,0.279009793370546
0.153,0.279004857959356,0.279004857959356
0.154,0.278999915141901,0.278999915141901
0.155,0.278994964918899,0.278994964918899
0.156,0.278990007291068,0.278990007291068
0.157,0.278985042259129,0.278985042259129
0.158,0.278980069823802,0.278980069823802
0.159,0.27897508998581,0.27897508998581
0.16,0.278970102745876,0.278970102745876
0.161,0.278965108104723,0.278965108104723
0.162,0.278960106063078,0.278960106063078
0.163,0.278955096621666,0.278955096621666
0.164,0.278950079781214,0.278950079781214
0.165,0.278945055542451,0.278945055542451
0.166,0.278940023906107,0.278940023906107
0.167,0.278934984872911,0.278934984872911
0.168,0.278929938443595,0.278929938443595
0.169,0.278924884618893,0.278924884618893
0.17,0.278919823399536,0.278919823399536
0.171,0.278914754786261,0.278914754786261
0.172,0.278909678779802,0.278909678779802
0.173,0.278904595380897,0.278904595380897
0.174,0.278899504590283,0.278899504590283
0.175,0.278894406408699,0.278894406408699
0.176,0.278889300836884,0.278889300836884
0.177,0.278884187875581,0.278884187875581
0.178,0.278879067525531,0.278879067525531
0.179,0.278873939787476,0.278873939787476
0.18,0.278868804662161,0.278868804662161
0.181,0.278863662150331,0.278863662150331
0.182,0.278858512252733,0.278858512252733
0.183,0.278853354970113,0.278853354970113
0.184,0.278848190303219,0.278848190303219
0.185,0.278843018252802,0.278843018252802
0.186,0.27883783881961,0.27883783881961
0.187,0.278832652004397,0.278832652004397
0.188,0.278827457807913,0.278827457807913
0.189,0.278822256230913,0.278822256230913
0.19,0.278817047274151,0.278817047274151
0.191,0.278811830938383,0.278811830938383
0.192,0.278806607224365,0.278806607224365
0.193,0.278801376132855,0.278801376132855
0.194,0.278796137664611,0.278796137664611
0.195,0.278790891820394,0.278790891820394
0.196,0.278785638600964,0.278785638600964
0.197,0.278780378007083,0.278780378007083
0.198,0.278775110039514,0.278775110039514
0.199,0.278769834699021,0.278769834699021
0.2,0.278764551986368,0.278764551986368
0.201,0.278759261902322,0.278759261902322
0.202,0.27875396444765,0.27875396444765
0.203,0.278748659623119,0.278748659623119
0.204,0.2787433474295,0.2787433474295
0.205,0.278738027867561,0.278738027867561
0.206,0.278732700938075,0.278732700938075
0.207,0.278727366641813,0.278727366641813
0.208,0.278722024979549,0.278722024979549
0.209,0.278716675952058,0.278716675952058
0.21,0.278711319560114,0.278711319560114
0.211,0.278705955804493,0.278705955804493
0.212,0.278700584685974,0.278700584685974
0.213,0.278695206205335,0.278695206205335
0.214,0.278689820363356,0.278689820363356
0.215,0.278684427160816,0.278684427160816
0.216,0.278679026598498,0.278679026598498
0.217,0.278673618677183,0.278673618677183
0.218,0.278668203397657,0.278668203397657
0.219,0.278662780760703,0.278662780760703
