15,0.890425331303442
15.001,0.89042914748443
15.002,0.890432887567081
15.003,0.890436551702248
15.004,0.890440140052159
15.005,0.890443652790282
15.006,0.890447090101174
15.007,0.890450452180334
15.008,0.890453739234031
15.009,0.890456951479136
15.01,0.890460089142942
15.011,0.890463152462976
15.012,0.890466141686806
15.013,0.890469057071839
15.014,0.890471898885115
15.015,0.890474667403092
15.016,0.890477362911431
15.017,0.890479985704768
15.018,0.89048253608649
15.019,0.8904850143685
15.02,0.890487420870985
15.021,0.89048975592217
15.022,0.890492019858081
15.023,0.890494213022298
15.024,0.890496335765709
15.025,0.890498388446259
15.026,0.890500371428702
15.027,0.890502285084349
15.028,0.890504129790816
15.029,0.890505905931772
15.03,0.890507613896686
15.031,0.89050925408058
15.032,0.890510826883771
15.033,0.890512332711629
15.034,0.890513771974322
15.035,0.890515145086576
15.036,0.890516452467423
15.037,0.890517694539967
15.038,0.890518871731138
15.039,0.890519984471457
15.04,0.890521033194803
15.041,0.890522018338181
15.042,0.890522940341495
15.043,0.890523799647322
15.044,0.890524596700695
15.045,0.890525331948886
15.046,0.890526005841189
15.047,0.890526618828721
15.048,0.890527171364208
15.049,0.890527663901794
15.05,0.890528096896839
15.051,0.890528470805734
15.052,0.890528786085711
15.053,0.890529043194666
15.054,0.890529242590978
15.055,0.89052938473334
15.056,0.890529470080592
15.057,0.890529499091557
15.058,0.890529472224888
15.059,0.89052938993891
15.06,0.890529252691474
15.061,0.890529060939818
15.062,0.890528815140424
15.063,0.890528515748886
15.064,0.890528163219783
15.065,0.890527758006553
15.066,0.890527300561373
15.067,0.890526791335047
15.068,0.890526230776893
15.069,0.890525619334638
15.07,0.890524957454317
15.071,0.890524245580174
15.072,0.890523484154571
15.073,0.890522673617896
15.074,0.890521814408483
15.075,0.890520906962526
15.076,0.890519951714005
15.077,0.890518949094614
15.078,0.890517899533689
15.079,0.890516803458142
15.08,0.890515661292401
15.081,0.890514473458352
15.082,0.89051324037528
15.083,0.89051196245982
15.084,0.890510640125909
15.085,0.890509273784736
15.086,0.890507863844703
15.087,0.890506410711387
15.088,0.890504914787498
15.089,0.890503376472847
15.09,0.890501796164318
15.091,0.890500174255833
15.092,0.890498511138331
15.093,0.890496807199742
15.094,0.890495062824965
15.095,0.890493278395848
15.096,0.890491454291175
15.097,0.890489590886646
15.098,0.890487688554865
15.099,0.890485747665333
15.1,0.890483768584433
15.101,0.890481751675427
15.102,0.890479697298447
15.103,0.890477605810494
15.104,0.890475477565434
15.105,0.890473312913997
15.106,0.890471112203778
15.107,0.890468875779238
15.108,0.890466603981709
15.109,0.890464297149397
15.11,0.89046195561739
15.111,0.890459579717659
15.112,0.890457169779076
15.113,0.890454726127412
15.114,0.890452249085357
15.115,0.890449738972523
15.116,0.89044719610546
15.117,0.890444620797671
15.118,0.890442013359618
15.119,0.890439374098746
15.12,0.89043670331949
15.121,0.890434001323295
15.122,0.89043126840863
15.123,0.890428504871009
15.124,0.890425711003004
15.125,0.890422887094266
15.126,0.890420033431542
15.127,0.890417150298694
15.128,0.890414237976721
15.129,0.890411296743776
15.13,0.890408326875188
15.131,0.890405328643482
15.132,0.890402302318399
15.133,0.890399248166919
15.134,0.890396166453283
15.135,0.890393057439011
15.136,0.890389921382928
15.137,0.890386758541185
15.138,0.890383569167279
15.139,0.890380353512081
15.14,0.890377111823851
15.141,0.890373844348267
15.142,0.890370551328448
15.143,0.890367233004969
15.144,0.890363889615895
15.145,0.890360521396797
15.146,0.890357128580776
15.147,0.890353711398488
15.148,0.890350270078165
15.149,0.890346804845642
15.15,0.890343315924375
15.151,0.890339803535467
15.152,0.890336267897691
15.153,0.890332709227512
15.154,0.890329127739112
15.155,0.890325523644409
15.156,0.890321897153086
15.157,0.890318248472606
15.158,0.890314577808242
15.159,0.890310885363094
15.16,0.890307171338115
15.161,0.890303435932133
