0.297,450.625,450.5469
0.298,450.5781,450.5625
0.299,450.5156,450.5313
0.3,450.5938,450.5781
0.301,450.5781,450.5625
0.302,450.5469,450.5469
0.303,450.6094,450.5625
0.304,450.5781,450.5469
0.305,450.5156,450.5
0.306,450.6094,450.5313
0.307,450.5313,450.5469
0.308,450.5156,450.5313
0.309,450.5625,450.5
0.31,450.5313,450.5313
0.311,450.5156,450.4688
0.312,450.5313,450.5313
0.313,450.5313,450.5313
0.314,450.5156,450.4844
0.315,450.5156,450.5
0.316,450.5,450.5313
0.317,450.5,450.5156
0.318,450.5,450.5
0.319,450.4688,450.5
0.32,450.4688,450.4688
0.321,450.5313,450.4688
0.322,450.4688,450.5
0.323,450.4375,450.4531
0.324,450.4531,450.4531
0.325,450.4219,450.4531
0.326,450.4375,450.4219
0.327,450.4375,450.4688
0.328,450.3906,450.4531
0.329,450.4375,450.4219
0.33,450.4688,450.5
0.331,450.4063,450.4375
0.332,450.4063,450.4375
0.333,450.4063,450.4219
0.334,450.4219,450.4219
0.335,450.4219,450.4375
0.336,450.375,450.4063
0.337,450.4063,450.4063
0.338,450.4219,450.4531
0.339,450.375,450.4063
0.34,450.375,450.3906
0.341,450.375,450.4063
0.342,450.4063,450.4219
0.343,450.3594,450.375
0.344,450.3906,450.4219
0.345,450.375,450.375
0.346,450.3281,450.375
0.347,450.3906,450.3906
0.348,450.3438,450.4063
0.349,450.3438,450.3594
0.35,450.375,450.375
0.351,450.3125,450.375
0.352,450.3438,450.375
0.353,450.3438,450.375
0.354,450.3438,450.375
0.355,450.3125,450.3438
0.356,450.3281,450.375
0.357,450.3125,450.375
0.358,450.2969,450.3594
0.359,450.2969,450.3438
0.36,450.2969,450.3438
0.361,450.3125,450.3438
0.362,450.2969,450.375
0.363,450.2969,450.3281
0.364,450.2813,450.3438
0.365,450.2813,450.375
0.366,450.2656,450.3281
0.367,450.3125,450.3438
0.368,450.2656,450.2969
0.369,450.2656,450.2969
0.37,450.2969,450.375
0.371,450.2656,450.3281
0.372,450.2656,450.2813
0.373,450.2188,450.3281
0.374,450.2188,450.2969
0.375,450.2813,450.3125
0.376,450.2656,450.2813
0.377,450.2344,450.2813
0.378,450.2656,450.2813
0.379,450.2188,450.2813
0.38,450.25,450.2969
0.381,450.2344,450.3281
0.382,450.25,450.2813
0.383,450.25,450.2969
0.384,450.1875,450.2656
0.385,450.2031,450.2813
0.386,450.2031,450.3125
0.387,450.1719,450.2813
0.388,450.2031,450.25
0.389,450.2031,450.2813
0.39,450.1875,450.25
0.391,450.1875,450.2813
0.392,450.2031,450.2969
0.393,450.2188,450.2813
0.394,450.25,450.3281
0.395,450.1719,450.2813
0.396,450.2188,450.2969
0.397,450.1875,450.2813
0.398,450.2031,450.2656
0.399,450.25,450.3125
0.4,450.1719,450.2969
0.401,450.1719,450.2969
0.402,450.2031,450.3125
0.403,450.1563,450.3125
0.404,450.1563,450.2813
0.405,450.1875,450.2969
0.406,450.1875,450.3281
0.407,450.1875,450.2969
0.408,450.1719,450.2813
0.409,450.1563,450.2813
0.41,450.1719,450.3281
0.411,450.1563,450.2969
0.412,450.1719,450.2969
0.413,450.1563,450.3125
0.414,450.1875,450.3281
0.415,450.1563,450.3125
0.416,450.1563,450.2969
0.417,450.2188,450.3281
0.418,450.1719,450.375
0.419,450.125,450.3125
0.42,450.1719,450.3281
0.421,450.1563,450.375
0.422,450.1406,450.3594
0.423,450.1719,450.3438
0.424,450.125,450.3594
0.425,450.1563,450.2969
0.426,450.1563,450.3438
0.427,450.125,450.3438
0.428,450.1563,450.2969
0.429,450.1406,450.3438
0.43,450.1563,450.3281
0.431,450.1406,450.375
0.432,450.1094,450.3594
0.433,450.1563,450.3281
0.434,450.1719,450.375
0.435,450.1719,450.375
0.436,450.125,450.375
0.437,450.125,450.3906
0.438,450.1406,450.3438
0.439,450.1406,450.3906
0.44,450.125,450.375
0.441,450.0938,450.375
0.442,450.125,450.4063
0.443,450.125,450.3906
0.444,450.125,450.375
0.445,450.125,450.375
0.446,450.1563,450.375
0.447,450.0938,450.3906
0.448,450.125,450.375
0.449,450.0625,450.4063
0.45,450.0938,450.3906
0.451,450.125,450.375
0.452,450.125,450.4219
0.453,450.0938,450.375
0.454,450.0938,450.3906
0.455,450.125,450.3906
0.456,450.0938,450.375
0.457,450.1094,450.375
0.458,450.0781,450.375
0.459,450.0781,450.3906
0.46,450.125,450.4063
0.461,450.0469,450.4063
0.462,450.0938,450.375
0.463,450.0938,450.375
0.464,450.0469,450.375
0.465,450.0781,450.3438
0.466,450.0625,450.375
0.467,450.0625,450.3438
0.468,450.0781,450.375
0.469,450.0469,450.375
0.47,450.0313,450.3125
0.471,450.0781,450.3594
0.472,450.0469,450.375
0.473,450.0469,450.375
0.474,450,450.375
0.475,450.0156,450.3281
0.476,450.0313,450.3438
0.477,450.0313,450.375
0.478,450.0313,450.3125
0.479,450.0156,450.3125
0.48,450,450.3438
0.481,450.0469,450.3281
0.482,450.0313,450.3438
0.483,450,450.3281
0.484,450,450.3125
0.485,450.0469,450.375
0.486,450,450.3125
0.487,450,450.2656
0.488,450,450.2813
0.489,450,450.2656
0.49,449.9688,450.2813
0.491,450.0156,450.2969
0.492,449.9531,450.2656
0.493,450,450.2656
0.494,450,450.2969
0.495,449.9375,450.2656
0.496,450,450.25
0.497,449.9688,450.3125
0.498,449.9531,450.25
0.499,449.9531,450.25
0.5,449.9219,450.2656
0.501,449.9219,450.2031
0.502,449.9531,450.2344
0.503,449.8906,450.25
0.504,449.9375,450.2031
0.505,449.9375,450.25
0.506,449.9219,450.2188
0.507,449.9219,450.2031
0.508,449.9063,450.2188
0.509,449.8906,450.1719
0.51,449.9063,450.1875
0.511,449.9219,450.1875
0.512,449.8906,450.1719
0.513,449.9063,450.1719
0.514,449.9063,450.1875
0.515,449.875,450.1563
0.516,449.875,450.1719
0.517,449.875,450.1563
0.518,449.875,450.125
0.519,449.8906,450.1719
0.52,449.875,450.1719
0.521,449.8594,450.1406
0.522,449.875,450.1563
0.523,449.8438,450.125
0.524,449.8906,450.125
0.525,449.8438,450.125
0.526,449.7969,450.0938
0.527,449.8125,450.125
0.528,449.8281,450.1406
0.529,449.8281,450.0938
0.53,449.8438,450.0938
0.531,449.8281,450.125
0.532,449.8281,450.0469
0.533,449.8125,450.0938
0.534,449.8125,450.125
0.535,449.7969,450.0625
0.536,449.8438,450.0938
0.537,449.7813,450.0781
0.538,449.7813,450.0469
0.539,449.8281,450.0781
0.54,449.7656,450.125
0.541,449.7656,450.0313
0.542,449.7656,450.0469
0.543,449.7656,450.0781
0.544,449.7813,450.0469
0.545,449.7813,450.0938
0.546,449.7656,450.0156
0.547,449.7656,450
0.548,449.7813,450.0938
0.549,449.7656,450.0469
0.55,449.7656,450.0313
0.551,449.7188,450.0469
0.552,449.75,450
0.553,449.75,450.0313
0.554,449.75,450.0469
0.555,449.7031,450.0156
0.556,449.75,450
0.557,449.6875,450.0156
0.558,449.75,450
0.559,449.7656,450.0156
0.56,449.6875,450
0.561,449.7656,450
0.562,449.7188,450.0313
0.563,449.7031,449.9531
0.564,449.7031,449.9688
0.565,449.6875,449.9375
0.566,449.7031,450
0.567,449.6875,450
0.568,449.6563,449.9219
0.569,449.7031,449.9688
0.57,449.6719,450
0.571,449.6875,449.9531
0.572,449.6875,449.9688
0.573,449.6719,449.9688
0.574,449.6719,449.9688
0.575,449.6719,450
0.576,449.6406,449.9219
0.577,449.6875,449.9688
0.578,449.6563,449.9531
0.579,449.6719,449.9531
0.58,449.6406,449.9375
0.581,449.6719,449.9531
0.582,449.6719,449.9219
0.583,449.6406,449.9375
0.584,449.6563,449.9219
0.585,449.6875,449.9375
0.586,449.6563,449.9375
0.587,449.6563,449.9375
0.588,449.625,449.9375
0.589,449.625,449.875
0.59,449.6719,449.9219
0.591,449.625,449.9219
0.592,449.6406,449.8906
0.593,449.625,449.9375
0.594,449.5938,449.9219
0.595,449.6563,449.9219
0.596,449.625,449.875
0.597,449.625,449.8594
0.598,449.6406,449.9219
0.599,449.5938,449.9063
0.6,449.625,449.8594
0.601,449.5938,449.875
0.602,449.625,449.875
0.603,449.625,449.9063
0.604,449.5469,449.875
0.605,449.6094,449.8438
0.606,449.625,449.8906
0.607,449.625,449.875
0.608,449.5625,449.875
0.609,449.5625,449.875
0.61,449.5781,449.8438
0.611,449.5938,449.8906
0.612,449.5156,449.8438
0.613,449.5938,449.8281
0.614,449.5625,449.875
0.615,449.5469,449.8438
0.616,449.5469,449.8281
0.617,449.5313,449.8281
0.618,449.5625,449.8281
0.619,449.5313,449.8281
0.62,449.5156,449.7969
0.621,449.5,449.8281
0.622,449.5,449.7969
0.623,449.5469,449.8438
0.624,449.5469,449.8281
0.625,449.5156,449.7813
0.626,449.5313,449.8125
0.627,449.5,449.8125
0.628,449.5156,449.7656
0.629,449.5,449.8281
0.63,449.5,449.75
0.631,449.5313,449.7969
0.632,449.5,449.7813
0.633,449.5,449.7813
0.634,449.5156,449.7969
0.635,449.4688,449.7656
0.636,449.5156,449.7656
0.637,449.4531,449.7813
0.638,449.5,449.75
0.639,449.5,449.7969
0.64,449.4531,449.75
0.641,449.4531,449.75
0.642,449.5,449.7969
0.643,449.5,449.75
0.644,449.5,449.75
0.645,449.4531,449.75
0.646,449.5,449.75
0.647,449.4375,449.75
0.648,449.4688,449.75
0.649,449.4531,449.75
0.65,449.4375,449.7188
0.651,449.4531,449.6875
0.652,449.4375,449.7031
0.653,449.4375,449.7031
0.654,449.4531,449.75
0.655,449.4063,449.75
0.656,449.4219,449.6406
0.657,449.4531,449.75
0.658,449.4219,449.75
0.659,449.4531,449.7188
0.66,449.4063,449.7031
0.661,449.4063,449.6563
0.662,449.4375,449.7031
0.663,449.4063,449.75
0.664,449.4063,449.6875
0.665,449.4219,449.7031
0.666,449.4063,449.6875
0.667,449.4219,449.7031
0.668,449.4063,449.7031
0.669,449.375,449.6719
0.67,449.4531,449.7031
0.671,449.4219,449.7188
0.672,449.4063,449.7031
0.673,449.3906,449.6719
0.674,449.3906,449.6719
0.675,449.3906,449.6719
0.676,449.3906,449.7031
0.677,449.3906,449.6719
0.678,449.4063,449.7031
0.679,449.4063,449.7188
0.68,449.375,449.6875
0.681,449.4063,449.6719
0.682,449.375,449.6719
0.683,449.3906,449.6563
0.684,449.3906,449.6875
0.685,449.3438,449.6406
0.686,449.375,449.6406
0.687,449.4063,449.6875
0.688,449.375,449.6719
0.689,449.375,449.6563
0.69,449.375,449.6563
0.691,449.375,449.6563
0.692,449.375,449.7188
0.693,449.3281,449.6563
0.694,449.375,449.6406
0.695,449.3906,449.6875
0.696,449.375,449.6563
0.697,449.375,449.6406
0.698,449.3438,449.6719
0.699,449.375,449.6563
0.7,449.3906,449.6563
0.701,449.3281,449.6719
0.702,449.3594,449.625
0.703,449.3594,449.6719
0.704,449.3438,449.6719
0.705,449.3438,449.6563
0.706,449.375,449.6563
0.707,449.3438,449.6406
0.708,449.375,449.6406
0.709,449.3438,449.6406
0.71,449.3125,449.625
0.711,449.375,449.6406
0.712,449.3281,449.6563
0.713,449.3438,449.625
0.714,449.3281,449.6563
0.715,449.3125,449.6406
0.716,449.3438,449.6563
0.717,449.375,449.6406
0.718,449.3125,449.6406
0.719,449.3438,449.625
0.72,449.375,449.6406
0.721,449.3125,449.625
0.722,449.3281,449.6563
0.723,449.2969,449.625
0.724,449.3281,449.6563
0.725,449.3125,449.6719
0.726,449.2813,449.625
0.727,449.3281,449.625
0.728,449.3438,449.6563
0.729,449.3281,449.625
0.73,449.3438,449.625
0.731,449.2656,449.625
0.732,449.2813,449.5781
0.733,449.375,449.6563
0.734,449.2969,449.5938
0.735,449.2969,449.625
0.736,449.3281,449.6563
0.737,449.2656,449.625
0.738,449.3125,449.625
0.739,449.2656,449.6406
0.74,449.2813,449.5781
0.741,449.2813,449.5938
0.742,449.2813,449.625
0.743,449.25,449.5781
0.744,449.2969,449.6406
0.745,449.2656,449.625
0.746,449.2656,449.625
0.747,449.2969,449.5938
0.748,449.2656,449.5781
0.749,449.2813,449.5781
0.75,449.2656,449.625
0.751,449.2656,449.5938
0.752,449.2813,449.5938
0.753,449.25,449.5938
0.754,449.2344,449.5938
0.755,449.2813,449.5938
0.756,449.25,449.5938
0.757,449.2813,449.5938
0.758,449.2813,449.5625
0.759,449.25,449.5625
0.76,449.25,449.5938
0.761,449.25,449.625
0.762,449.25,449.5625
0.763,449.25,449.5781
0.764,449.25,449.5469
0.765,449.2656,449.5781
0.766,449.2031,449.5625
0.767,449.25,449.5469
0.768,449.25,449.5781
0.769,449.2031,449.5469
0.77,449.25,449.5625
0.771,449.25,449.5625
0.772,449.2031,449.5156
0.773,449.25,449.5781
0.774,449.2188,449.5313
0.775,449.2031,449.5
0.776,449.2188,449.5625
0.777,449.1875,449.5313
0.778,449.2031,449.5313
0.779,449.1719,449.5313
0.78,449.2031,449.5156
0.781,449.2188,449.5625
0.782,449.2031,449.5469
0.783,449.2188,449.5625
0.784,449.2188,449.5625
0.785,449.1875,449.5313
0.786,449.2031,449.5469
0.787,449.1875,449.5313
0.788,449.2031,449.5313
0.789,449.2031,449.5313
0.79,449.1875,449.5156
0.791,449.2031,449.5313
0.792,449.1719,449.5156
0.793,449.2031,449.5156
0.794,449.1875,449.5313
0.795,449.1406,449.5
0.796,449.2031,449.5156
0.797,449.1719,449.5313
0.798,449.2188,449.5156
0.799,449.1719,449.5156
0.8,449.1563,449.4688
0.801,449.1875,449.5156
0.802,449.1563,449.5
0.803,449.1563,449.5
0.804,449.1406,449.5
0.805,449.125,449.4688
0.806,449.1563,449.5156
0.807,449.1406,449.5
0.808,449.125,449.4531
0.809,449.1406,449.5156
0.81,449.1563,449.5
0.811,449.1406,449.4688
0.812,449.1563,449.5
0.813,449.125,449.4375
0.814,449.1563,449.4688
0.815,449.0781,449.5
0.816,449.1563,449.4688
0.817,449.125,449.5
0.818,449.1563,449.4531
0.819,449.125,449.4688
0.82,449.125,449.4375
0.821,449.1406,449.4531
0.822,449.125,449.5
0.823,449.0938,449.4531
0.824,449.1094,449.4688
0.825,449.125,449.4688
0.826,449.1094,449.4688
0.827,449.0938,449.4531
0.828,449.1094,449.4375
0.829,449.125,449.4375
0.83,449.0938,449.4375
0.831,449.0938,449.4219
0.832,449.125,449.4219
0.833,449.0625,449.4219
0.834,449.125,449.4219
0.835,449.0938,449.4219
0.836,449.0781,449.4219
0.837,449.0781,449.5
0.838,449.0625,449.4375
0.839,449.0938,449.4063
0.84,449.0625,449.4219
0.841,449.1094,449.3906
0.842,449.0781,449.4375
0.843,449.0469,449.4219
0.844,449.125,449.4063
0.845,449.0625,449.4063
0.846,449.0781,449.4219
0.847,449.0625,449.4219
0.848,449.0313,449.3906
0.849,449.0781,449.4063
0.85,449.0625,449.4375
0.851,449.1094,449.3906
0.852,449.0781,449.4063
0.853,449.0156,449.4063
0.854,449.0625,449.4063
0.855,449.0469,449.3906
0.856,449.0313,449.3906
0.857,449.0625,449.4219
0.858,449.0156,449.3906
0.859,449.0625,449.375
0.86,449.0469,449.3906
0.861,449.0313,449.375
0.862,449.0781,449.3906
0.863,449.0469,449.4063
0.864,449.0469,449.375
0.865,449.0313,449.4219
0.866,449.0469,449.375
0.867,449.0156,449.375
0.868,449.0313,449.375
0.869,449.0156,449.3438
0.87,449.0313,449.375
0.871,449,449.3906
0.872,449,449.3438
0.873,449.0469,449.375
0.874,449,449.375
0.875,449.0156,449.3906
0.876,449.0469,449.375
0.877,449,449.3281
0.878,449.0313,449.3125
0.879,449,449.375
0.88,449,449.3438
0.881,449,449.3906
0.882,449,449.3281
0.883,449,449.3438
0.884,449,449.375
0.885,449,449.3438
0.886,449,449.375
0.887,449,449.375
0.888,449,449.3125
0.889,449,449.3281
0.89,448.9688,449.3438
0.891,449.0156,449.3281
0.892,449,449.375
0.893,449,449.3125
0.894,449,449.3438
0.895,449,449.3281
0.896,448.9844,449.2969
0.897,449,449.3281
0.898,448.9688,449.3281
0.899,448.9688,449.2969
0.9,449,449.3438
0.901,449,449.2969
0.902,448.9688,449.2969
0.903,448.9375,449.3438
0.904,448.9688,449.2813
0.905,449,449.3281
0.906,448.9531,449.2969
0.907,448.9375,449.2656
0.908,448.9688,449.3125
0.909,449,449.3125
0.91,448.9688,449.2813
0.911,448.9063,449.2813
0.912,448.9219,449.2813
0.913,449,449.2656
0.914,448.9375,449.2969
0.915,448.9219,449.2656
0.916,448.9688,449.2813
0.917,448.9531,449.2813
0.918,448.9688,449.2813
0.919,448.9219,449.2969
0.92,448.9375,449.25
0.921,448.9531,449.2813
0.922,448.9531,449.2813
0.923,448.9219,449.25
0.924,448.9375,449.2656
0.925,448.9219,449.2969
0.926,448.9531,449.2656
0.927,448.9375,449.2656
0.928,448.8906,449.25
0.929,448.9531,449.25
0.93,448.9063,449.25
0.931,448.9219,449.25
0.932,448.9531,449.2656
0.933,448.9063,449.25
0.934,448.9219,449.25
0.935,448.9375,449.2656
0.936,448.9063,449.25
0.937,448.9219,449.25
0.938,448.8906,449.2656
0.939,448.875,449.2188
0.94,448.9219,449.2188
0.941,448.8906,449.2031
0.942,448.9219,449.2188
0.943,448.9219,449.2813
0.944,448.9063,449.25
0.945,448.9063,449.2031
0.946,448.8906,449.2031
0.947,448.875,449.2031
0.948,448.9063,449.2188
0.949,448.875,449.2188
0.95,448.875,449.1719
0.951,448.9219,449.2656
0.952,448.875,449.25
0.953,448.8906,449.1563
0.954,448.9063,449.25
0.955,448.8438,449.1719
0.956,448.875,449.2031
0.957,448.875,449.2031
0.958,448.875,449.1719
0.959,448.8906,449.2031
0.96,448.875,449.1875
0.961,448.8906,449.1719
0.962,448.875,449.2031
0.963,448.875,449.1719
0.964,448.8906,449.2031
0.965,448.8125,449.2031
0.966,448.8906,449.1719
0.967,448.875,449.2031
0.968,448.8594,449.1563
0.969,448.8906,449.2031
0.97,448.8438,449.1563
0.971,448.8438,449.1563
0.972,448.875,449.2188
0.973,448.8594,449.1719
0.974,448.8438,449.2188
0.975,448.8438,449.1719
0.976,448.875,449.1563
0.977,448.8594,449.1875
0.978,448.8438,449.125
0.979,448.8438,449.1719
0.98,448.8281,449.1719
0.981,448.8438,449.125
0.982,448.8281,449.1719
0.983,448.8438,449.1406
0.984,448.875,449.1563
0.985,448.8281,449.1563
0.986,448.8281,449.1406
0.987,448.8281,449.1563
0.988,448.8438,449.1563
0.989,448.8438,449.1406
0.99,448.8281,449.1563
0.991,448.8281,449.125
0.992,448.8281,449.1719
0.993,448.8125,449.125
0.994,448.8125,449.1406
0.995,448.8281,449.125
0.996,448.8438,449.1406
0.997,448.8281,449.1875
0.998,448.7813,449.1406
0.999,448.8281,449.1719
1,448.7969,449.1406
1.001,448.8281,449.1406
1.002,448.875,449.1563
1.003,448.8125,449.125
1.004,448.8281,449.1563
1.005,448.8125,449.1719
1.006,448.8125,449.1406
1.007,448.8281,449.1563
1.008,448.7813,449.125
1.009,448.8281,449.1406
1.01,448.7813,449.1563
1.011,448.8125,449.1563
1.012,448.8125,449.1406
1.013,448.7813,449.0938
1.014,448.8125,449.125
1.015,448.7656,449.1563
1.016,448.7813,449.0938
1.017,448.7813,449.125
1.018,448.7813,449.1563
1.019,448.8281,449.125
1.02,448.7813,449.125
1.021,448.7969,449.0781
1.022,448.7969,449.125
1.023,448.7656,449.125
1.024,448.8125,449.125
1.025,448.7813,449.125
1.026,448.8125,449.0938
1.027,448.7813,449.1406
1.028,448.7969,449.125
1.029,448.7969,449.1406
1.03,448.7969,449.125
1.031,448.7813,449.1094
1.032,448.7813,449.125
1.033,448.7813,449.0938
1.034,448.7969,449.1094
1.035,448.75,449.0938
1.036,448.8125,449.125
1.037,448.7813,449.1406
1.038,448.7813,449.125
1.039,448.7813,449.125
1.04,448.7656,449.0781
1.041,448.7813,449.1094
1.042,448.75,449.1406
1.043,448.7656,449.0938
1.044,448.7656,449.125
